screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
SYNNEXComstorBR,SYNNEX Comstor Brasil,4494481343,1267606854366101504,/SYNNEXComstorBR/status/1267606854366101504,2020-06-01 23:59:59,1591055999,Diversas empresas precisaram mandar seus colaboradores para casa para combater a disseminação do coronavírus. Veja como a #VPN pode ajudar no #HomeOffice:https://hubs.ly/H0qZF4L0 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Diversas empresas precisaram mandar seus colaboradores para casa para combater a disseminação do <strong>coronavírus</strong>. Veja como a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VPN?src=hash""><s>#</s><b>VPN</b></a> pode ajudar no <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HomeOffice?src=hash""><s>#</s><b>HomeOffice</b></a>:<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://hubs.ly/H0qZF4L0"" dir=""ltr"" href=""https://t.co/kqnPaEcli7"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0qZF4L0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0qZF4L0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://hubs.ly/H0qZF4L0'],"['VPN', 'HomeOffice']",False,[],,1,1,0,False,False,,[]
qualified_ej4,Qualified by ej4,1262371260606156800,1267606854219239435,/qualified_ej4/status/1267606854219239435,2020-06-01 23:59:59,1591055999,Help prepare your employees for the spread of #coronavirus by giving them actionable tips and training that keep them informed and safe. Learn more about how you can prepare your workforce for #COVID19 in our blog. https://hubs.ly/H0r0gQw0 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Help prepare your employees for the spread of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> by giving them actionable tips and training that keep them informed and safe. Learn more about how you can prepare your workforce for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> in our blog. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://hubs.ly/H0r0gQw0"" dir=""ltr"" href=""https://t.co/3oEZh6e8qJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0r0gQw0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0r0gQw0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://hubs.ly/H0r0gQw0'],"['coronavirus', 'COVID19']",False,[],,0,0,0,False,False,,[]
BahnsenGroupHT,The Bahnsen Group,3131353929,1267606853539827719,/BahnsenGroupHT/status/1267606853539827719,2020-06-01 23:59:59,1591055999,"Today's COVID and Markets Missive and SPECIAL National Call REPLAY from David L. Bahnsen, TBG CIO and Managing Partner #investing #covid19 - https://bahnsen.co/2XncAOB ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today's COVID and Markets Missive and SPECIAL National Call REPLAY from David L. Bahnsen, TBG CIO and Managing Partner <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/investing?src=hash""><s>#</s><b>investing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> - <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bahnsen.co/2XncAOB"" dir=""ltr"" href=""https://t.co/8xg75fe8To"" rel=""nofollow noopener"" target=""_blank"" title=""https://bahnsen.co/2XncAOB""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bahnsen.co/2XncAOB</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://bahnsen.co/2XncAOB'],"['investing', 'covid19']",False,[],,0,0,0,False,False,,[]
jlopezcovo,JAIRO M LOPEZ COVO,273507310,1267606853090934795,/jlopezcovo/status/1267606853090934795,2020-06-01 23:59:59,1591055999,Lo q faltaba con el #coronavirus eso es mucha falta de respeto al país d estos sinvergüenzas sumado q no están trabajando. En Bogotá deben hacerlo en el barrio Kennedy.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo q faltaba con el <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> eso es mucha falta de respeto al país d estos sinvergüenzas sumado q no están trabajando. En Bogotá deben hacerlo en el barrio Kennedy.</p>",[],['coronavirus'],False,[],,6,2,0,False,True,1267591567688306688,"[{'screen_name': 'ELTIEMPO', 'user_id': '9633802'}]"
domahony84,Freedom31,52261652,1267606852411576323,/domahony84/status/1267606852411576323,2020-06-01 23:59:59,1591055999,State of emergency has already been called for CoronaVirus. So Trump can deploy all forces he seems necessary.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">State of emergency has already been called for <strong>CoronaVirus</strong>. So Trump can deploy all forces he seems necessary.</p>",[],[],False,[],,0,0,0,False,True,1267601952013119489,"[{'screen_name': 'john_s_wilkins', 'user_id': '76013938'}]"
ReporteActivo,Reporte Activo,2163072423,1267606851434184707,/ReporteActivo/status/1267606851434184707,2020-06-01 23:59:59,1591055999,📌 Enseñanzas del coronavirus: 8 medidas para hacer ciudades más habitables y saludables https://gacetademadrid.com/ensenanzas-del-coronavirus/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""📌"" aria-label=""Emoji: Pushpin"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4cc.png"" title=""Pushpin""/> Enseñanzas del <strong>coronavirus</strong>: 8 medidas para hacer ciudades más habitables y saludables <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://gacetademadrid.com/ensenanzas-del-coronavirus/"" dir=""ltr"" href=""https://t.co/sJCiylFMzb"" rel=""nofollow noopener"" target=""_blank"" title=""https://gacetademadrid.com/ensenanzas-del-coronavirus/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">gacetademadrid.com/ensenanzas-del</span><span class=""invisible"">-coronavirus/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://gacetademadrid.com/ensenanzas-del-coronavirus/'],[],False,[],,0,0,0,False,False,,[]
Maxman23,Maxman - Licht am Ende des Tunnels,79441534,1267606849941053444,/Maxman23/status/1267606849941053444,2020-06-01 23:59:58,1591055998,"Nach deiner Logik müssten ja spätestens in 14 Tagen, die allermeisten dieser #Covid19 nicht verstehenden, gefährlichen #COVIDIOT , an #COVID__19  erkrankt sein.
Dann bin ich jetzt aber mal gespannt. Mal abwarten, und die Zeit noch etwas zum Grübeln nutzen.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Nach deiner Logik müssten ja spätestens in 14 Tagen, die allermeisten dieser <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> nicht verstehenden, gefährlichen <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVIDIOT?src=hash""><s>#</s><b>COVIDIOT</b></a> , an <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID__19?src=hash""><s>#</s><b>COVID__19</b></a>  erkrankt sein.
Dann bin ich jetzt aber mal gespannt. Mal abwarten, und die Zeit noch etwas zum Grübeln nutzen.</p>",[],"['Covid19', 'COVIDIOT', 'COVID__19']",False,[],,2,0,0,False,True,1267519884029804545,"[{'screen_name': 'grasgelb', 'user_id': '3044534725'}]"
elsantoto_web,El Santotomesino,2764659846,1267606849521692681,/elsantoto_web/status/1267606849521692681,2020-06-01 23:59:58,1591055998,Coronavirus: Confirmaron 3 nuevos casos en Villa Ocampo - https://www.elsantotomesino.com.ar/coronavirus-confirmaron-3-nuevos-casos-en-villa-ocampo/ …pic.twitter.com/KaLpSMGi8q,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Coronavirus</strong>: Confirmaron 3 nuevos casos en Villa Ocampo - <a class=""twitter-timeline-link"" data-expanded-url=""https://www.elsantotomesino.com.ar/coronavirus-confirmaron-3-nuevos-casos-en-villa-ocampo/"" dir=""ltr"" href=""https://t.co/QAoXWuZUWK"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elsantotomesino.com.ar/coronavirus-confirmaron-3-nuevos-casos-en-villa-ocampo/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elsantotomesino.com.ar/coronavirus-co</span><span class=""invisible"">nfirmaron-3-nuevos-casos-en-villa-ocampo/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/KaLpSMGi8q"">pic.twitter.com/KaLpSMGi8q</a></p>",['https://www.elsantotomesino.com.ar/coronavirus-confirmaron-3-nuevos-casos-en-villa-ocampo/'],[],True,['https://pbs.twimg.com/media/EZdxtkHWsAIKkRq.jpg'],,1,0,0,False,False,,[]
RevistaDoersFit,Doers Fit Suplementos,915901886825484289,1267606848275910656,/RevistaDoersFit/status/1267606848275910656,2020-06-01 23:59:58,1591055998,"⚡⚡ #Energía extrema, C4 es puro poder!
.
.
.
#fitlive #fitness #gym #fit#gymrat #covid19#motivacion#motivationmonday #gymlifestyle #gymmemes . en Santiago, Chile https://www.instagram.com/p/CA6Wt6cHZfT/?igshid=aq6mnk2yhz14 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""⚡"" aria-label=""Emoji: High voltage sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26a1.png"" title=""High voltage sign""/><img alt=""⚡"" aria-label=""Emoji: High voltage sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26a1.png"" title=""High voltage sign""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Energ%C3%ADa?src=hash""><s>#</s><b>Energía</b></a> extrema, C4 es puro poder!
.
.
.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fitlive?src=hash""><s>#</s><b>fitlive</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fitness?src=hash""><s>#</s><b>fitness</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gym?src=hash""><s>#</s><b>gym</b></a> #fit#gymrat <strong>#covid19</strong>#motivacion#motivationmonday <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gymlifestyle?src=hash""><s>#</s><b>gymlifestyle</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gymmemes?src=hash""><s>#</s><b>gymmemes</b></a> . en Santiago, Chile <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CA6Wt6cHZfT/?igshid=aq6mnk2yhz14"" dir=""ltr"" href=""https://t.co/uHFoXNK20b"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CA6Wt6cHZfT/?igshid=aq6mnk2yhz14""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CA6Wt6cHZfT/</span><span class=""invisible"">?igshid=aq6mnk2yhz14</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/CA6Wt6cHZfT/?igshid=aq6mnk2yhz14'],"['Energía', 'fitlive', 'fitness', 'gym', 'fit', 'gymrat', 'covid19', 'motivacion', 'motivationmonday', 'gymlifestyle', 'gymmemes']",False,[],,0,0,0,False,False,,[]
LevesterJoeGR2,ELVEST THE DON KING #NOWLATERJOE #MR_FLIPSCRIPT!~,56480556,1267606846501785600,/LevesterJoeGR2/status/1267606846501785600,2020-06-01 23:59:57,1591055997,Telling traditions that they can no longer stay. Change is here w/the sound of a bang! Homelessness is common now. Who goin be begging for change? Unacceptable for some so they're demanding rearrange! We're the Future now & the corona virus already got us all estranged & deranged https://twitter.com/LevesterJoeGR2/status/1267605949612769281 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Telling traditions that they can no longer stay. Change is here w/the sound of a bang! Homelessness is common now. Who goin be begging for change? Unacceptable for some so they're demanding rearrange! We're the Future now &amp; the <strong>corona</strong> <strong>virus</strong> already got us all estranged &amp; deranged <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/LevesterJoeGR2/status/1267605949612769281"" dir=""ltr"" href=""https://t.co/mmu6p6LD9B"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/LevesterJoeGR2/status/1267605949612769281""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/LevesterJoeGR2</span><span class=""invisible"">/status/1267605949612769281</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/LevesterJoeGR2/status/1267605949612769281'],[],False,[],,1,0,0,False,False,,[]
