screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
jamaicastar,Jamaica Star,22678140,1261083872084791297,/jamaicastar/status/1261083872084791297,2020-05-14 23:59:59,1589500799,"#CoronaMeter: Five more patients have recovered in the last 24 hours pushing the tally of recoveries to 118. In the meantime, Jamaica recorded no new positive case of #covid19 in the last 24 hours. So far, 7,780 samples have been tested. #coronavirus #Jamaica #starcoronameterpic.twitter.com/3gFvNUrXJY","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaMeter?src=hash""><s>#</s><b>CoronaMeter</b></a>: Five more patients have recovered in the last 24 hours pushing the tally of recoveries to 118. In the meantime, Jamaica recorded no new positive case of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> in the last 24 hours. So far, 7,780 samples have been tested. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Jamaica?src=hash""><s>#</s><b>Jamaica</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/starcoronameter?src=hash""><s>#</s><b>starcoronameter</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3gFvNUrXJY"">pic.twitter.com/3gFvNUrXJY</a></p>",[],"['CoronaMeter', 'covid19', 'coronavirus', 'Jamaica', 'starcoronameterpic']",True,['https://pbs.twimg.com/media/EYBFFOLXkAY3CZb.jpg'],,10,5,0,False,False,,[]
thesavvybookkee,The Savvy Bookkeeper,1215479160694403074,1261083871896047618,/thesavvybookkee/status/1261083871896047618,2020-05-14 23:59:59,1589500799,"JobKeeper, ATO Stimulus and Coronavirus Questions Answered

Amy covers helping clients with managing cashflow, journal entries to record Stimulus payments, to wielding your authority as a BAS agent to build credibility.

Join Amy Hooke now Friday 10am

https://bit.ly/3dB78gy ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">JobKeeper, ATO Stimulus and <strong>Coronavirus</strong> Questions Answered

Amy covers helping clients with managing cashflow, journal entries to record Stimulus payments, to wielding your authority as a BAS agent to build credibility.

Join Amy Hooke now Friday 10am

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/3dB78gy"" dir=""ltr"" href=""https://t.co/QfvGDrCWKm"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3dB78gy""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3dB78gy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://bit.ly/3dB78gy'],[],False,[],,0,0,0,False,False,,[]
victoralvarezr,Víctor Álvarez R.,138095636,1261083870339964933,/victoralvarezr/status/1261083870339964933,2020-05-14 23:59:59,1589500799,"#ENTREVISTA:

Medidas para compensar el impacto económico del Coronavirus.

Viernes 15, 7.150 AM
Primera Página, por Globovisión pic.twitter.com/A44fSnT3mQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ENTREVISTA?src=hash""><s>#</s><b>ENTREVISTA</b></a>:

Medidas para compensar el impacto económico del <strong>Coronavirus</strong>.

Viernes 15, 7.150 AM
Primera Página, por Globovisión <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/A44fSnT3mQ"">pic.twitter.com/A44fSnT3mQ</a></p>",[],['ENTREVISTA'],True,['https://pbs.twimg.com/media/EYBFCZ-X0AAsy8Y.jpg'],,2,1,0,False,False,,[]
bsmediatx,BSMedia,14303104,1261083869152935938,/bsmediatx/status/1261083869152935938,2020-05-14 23:59:58,1589500798,"For political purposeses, methinks the virus has been weaponized.  #covid19 #hoaxpic.twitter.com/UaxwwlqQT0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For political purposeses, methinks the <strong>virus</strong> has been weaponized.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hoax?src=hash""><s>#</s><b>hoax</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/UaxwwlqQT0"">pic.twitter.com/UaxwwlqQT0</a></p>",[],"['covid19', 'hoaxpic']",True,['https://pbs.twimg.com/media/EYBE607WoAE8qfa.png'],,0,0,0,False,False,,[]
AsyalKasun,Kasun Weerarathne Asyalı,1170931891572236288,1261083865965199360,/AsyalKasun/status/1261083865965199360,2020-05-14 23:59:58,1589500798,BBC News Mundo - Coronavirus en América Latina: los países de la región donde más está creciendo el número de contagios de covid-19 https://www.bbc.com/mundo/noticias-america-latina-52667117 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">BBC News Mundo - <strong>Coronavirus</strong> en América Latina: los países de la región donde más está creciendo el número de contagios de covid-19 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.bbc.com/mundo/noticias-america-latina-52667117"" dir=""ltr"" href=""https://t.co/TC55jwZo2x"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/mundo/noticias-america-latina-52667117""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/mundo/noticias</span><span class=""invisible"">-america-latina-52667117</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.com/mundo/noticias-america-latina-52667117'],[],False,[],,0,0,0,False,False,,[]
ValeriaIzquier,Valeriaaa,1345693458,1261083865688539137,/ValeriaIzquier/status/1261083865688539137,2020-05-14 23:59:58,1589500798,La cuestión está en: espero a que me mate el coronavirus o me mato de una? 🤔,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La cuestión está en: espero a que me mate el <strong>coronavirus</strong> o me mato de una? <img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/></p>",[],[],False,[],,0,0,0,False,False,,[]
abcdiagnosis,Jo Taylor,904861723,1261083864098902016,/abcdiagnosis/status/1261083864098902016,2020-05-14 23:59:57,1589500797,This 👇🏼 #COVID19 😷 https://twitter.com/CoronaV84229339/status/1260909951754440705 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">This <img alt=""👇🏼"" aria-label=""Emoji: Down pointing backhand index (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447-1f3fc.png"" title=""Down pointing backhand index (medium light skin tone)""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CoronaV84229339/status/1260909951754440705"" dir=""ltr"" href=""https://t.co/5AetagHJvD"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CoronaV84229339/status/1260909951754440705""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CoronaV8422933</span><span class=""invisible"">9/status/1260909951754440705</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/CoronaV84229339/status/1260909951754440705'],['COVID19'],False,[],,1,0,0,False,False,,[]
YoannJoseph2,Josyo 🐉🇫🇷,1250184996083642370,1261083863167754241,/YoannJoseph2/status/1261083863167754241,2020-05-14 23:59:57,1589500797,Réponse à Pourquoi Edouard Philippe a-t-il autorisé de partir en vacances en France en juillet et août malgré le coronavirus ? par Gerard Bigot https://fr.quora.com/Pourquoi-Edouard-Philippe-a-t-il-autoris%C3%A9-de-partir-en-vacances-en-France-en-juillet-et-ao%C3%BBt-malgr%C3%A9-le-coronavirus/answer/Gerard-Bigot?ch=2&share=6ede2ef2&srid=mXCkH …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Réponse à Pourquoi Edouard Philippe a-t-il autorisé de partir en vacances en France en juillet et août malgré le <strong>coronavirus</strong> ? par Gerard Bigot <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://fr.quora.com/Pourquoi-Edouard-Philippe-a-t-il-autoris%C3%A9-de-partir-en-vacances-en-France-en-juillet-et-ao%C3%BBt-malgr%C3%A9-le-coronavirus/answer/Gerard-Bigot?ch=2&amp;share=6ede2ef2&amp;srid=mXCkH"" dir=""ltr"" href=""https://t.co/jj7VFbUlND"" rel=""nofollow noopener"" target=""_blank"" title=""https://fr.quora.com/Pourquoi-Edouard-Philippe-a-t-il-autoris%C3%A9-de-partir-en-vacances-en-France-en-juillet-et-ao%C3%BBt-malgr%C3%A9-le-coronavirus/answer/Gerard-Bigot?ch=2&amp;share=6ede2ef2&amp;srid=mXCkH""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">fr.quora.com/Pourquoi-Edoua</span><span class=""invisible"">rd-Philippe-a-t-il-autoris%C3%A9-de-partir-en-vacances-en-France-en-juillet-et-ao%C3%BBt-malgr%C3%A9-le-coronavirus/answer/Gerard-Bigot?ch=2&amp;share=6ede2ef2&amp;srid=mXCkH</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://fr.quora.com/Pourquoi-Edouard-Philippe-a-t-il-autoris%C3%A9-de-partir-en-vacances-en-France-en-juillet-et-ao%C3%BBt-malgr%C3%A9-le-coronavirus/answer/Gerard-Bigot?ch=2&share=6ede2ef2&srid=mXCkH'],[],False,[],,1,0,0,False,False,,[]
EjeCentral,EjeCentral,20013113,1261083862072991744,/EjeCentral/status/1261083862072991744,2020-05-14 23:59:57,1589500797,"🔴#AHORA | Sigue con #EjeCentral el reporte diario de la @SSalud_mx sobre la situación del #Covid19 en México 

https://bit.ly/3czx7Vy ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""🔴"" aria-label=""Emoji: Red circle"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f534.png"" title=""Red circle""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AHORA?src=hash""><s>#</s><b>AHORA</b></a> | Sigue con <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EjeCentral?src=hash""><s>#</s><b>EjeCentral</b></a> el reporte diario de la <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""132225222"" dir=""ltr"" href=""/SSalud_mx""><s>@</s><b>SSalud_mx</b></a> sobre la situación del <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> en México 

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/3czx7Vy"" dir=""ltr"" href=""https://t.co/x786mEjwb9"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3czx7Vy""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3czx7Vy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://bit.ly/3czx7Vy'],"['AHORA', 'EjeCentral', 'Covid19']",False,[],,1,0,2,True,False,,[]
RCvengros,ROBERT CVENGROS,309971588,1261083860038676480,/RCvengros/status/1261083860038676480,2020-05-14 23:59:56,1589500796,So is #Congress.  Maybe #QueenNancy and #KingSchumer should give up their pay like they are asking us to do.  Lead by example.  #NancyPelosi has a wonder freezer full of some nice expensive ice cream.  #FakeConcern #FakeNewsDems #COVID19,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Congress?src=hash""><s>#</s><b>Congress</b></a>.  Maybe <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/QueenNancy?src=hash""><s>#</s><b>QueenNancy</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KingSchumer?src=hash""><s>#</s><b>KingSchumer</b></a> should give up their pay like they are asking us to do.  Lead by example.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NancyPelosi?src=hash""><s>#</s><b>NancyPelosi</b></a> has a wonder freezer full of some nice expensive ice cream.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FakeConcern?src=hash""><s>#</s><b>FakeConcern</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FakeNewsDems?src=hash""><s>#</s><b>FakeNewsDems</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",[],"['Congress', 'QueenNancy', 'KingSchumer', 'NancyPelosi', 'FakeConcern', 'FakeNewsDems', 'COVID19']",False,[],,13,1,1,True,True,1261083122046775297,"[{'screen_name': 'TheDemocrats', 'user_id': '14377605'}]"
