screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
burger_film,Wise Guy Laurd Dripxotic,1164900669117075456,1265070140200292355,/burger_film/status/1265070140200292355,2020-05-25 23:59:59,1590451199,Look I might be a half deaf bimbo dingbat but I'm not that damn stupid like most of these Trumpers or Coronavirus deniers. pic.twitter.com/jxIXqegUjX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Look I might be a half deaf bimbo dingbat but I'm not that damn stupid like most of these Trumpers or <strong>Coronavirus</strong> deniers. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/jxIXqegUjX"">pic.twitter.com/jxIXqegUjX</a></p>",[],[],True,['https://pbs.twimg.com/media/EY5ulp0XQAEsaly.jpg'],,3,0,0,False,False,,[]
DarlaTheDarling,Darla the Darling🇨🇦,775568013923758080,1265070139134717952,/DarlaTheDarling/status/1265070139134717952,2020-05-25 23:59:59,1590451199,You guys are STILL on about 4 dead in Benghazi? Have you looked at your Coronavirus number lately?!?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You guys are STILL on about 4 dead in Benghazi? Have you looked at your <strong>Coronavirus</strong> number lately?!?</p>",[],[],False,[],,1,0,1,True,True,1264730705113776136,"[{'screen_name': 'scribbyj', 'user_id': '203594425'}, {'screen_name': 'JerryKarenNeff', 'user_id': '2713479871'}, {'screen_name': 'HillaryClinton', 'user_id': '1339835893'}]"
Andrew_Steward9,Andrew Steward,1148530429143736320,1265070138946183168,/Andrew_Steward9/status/1265070138946183168,2020-05-25 23:59:59,1590451199,Could go out for exercise not drive 45 mins to exercise. That we were specifcally do NOT travel to beauty spots. His claims to have been so concerned about corona virus he wrote about it now appear false & he faked the evidence in April by editing an old blog.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Could go out for exercise not drive 45 mins to exercise. That we were specifcally do NOT travel to beauty spots. His claims to have been so concerned about <strong>corona</strong> <strong>virus</strong> he wrote about it now appear false &amp; he faked the evidence in April by editing an old blog.</p>",[],[],False,[],,0,0,2,True,True,1264969266043990016,"[{'screen_name': 'chris_burns79', 'user_id': '440822154'}, {'screen_name': 'richt_1979', 'user_id': '3921117616'}]"
Tweeet_God,Will© 🇷🇺 2020,776786807937609728,1265070138555985926,/Tweeet_God/status/1265070138555985926,2020-05-25 23:59:59,1590451199,"Those are literally his words. This is their new hoax, what is this? The coronavirus? Had he not sent 18 tons of PPEs to china maybe there would not be 100k dead. You're damn right he can do no right, he's incapable of it. Look at him now, golfing. Not a fucken care in the world. pic.twitter.com/8AD65ybdUZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Those are literally his words. This is their new hoax, what is this? The <strong>coronavirus</strong>? Had he not sent 18 tons of PPEs to china maybe there would not be 100k dead. You're damn right he can do no right, he's incapable of it. Look at him now, golfing. Not a fucken care in the world. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8AD65ybdUZ"">pic.twitter.com/8AD65ybdUZ</a></p>",[],[],True,['https://pbs.twimg.com/media/EY5ula-UEAAAjSL.jpg'],,0,0,1,True,True,1264931343760310273,"[{'screen_name': 'smugITguy', 'user_id': '2334303506'}, {'screen_name': 'tonipelori', 'user_id': '4119368739'}]"
SmartSteps4me,Smart Steps,286295356,1265070138241495043,/SmartSteps4me/status/1265070138241495043,2020-05-25 23:59:59,1590451199,"Smart Steps Mobile is a free download, but now you can get premium features until May 1. Free account: https://cmun.it/zhtu8c19  #distancelearning #coupon #coronavirus #edtech #speechlanguage #vocational #roleplay #lifeskills via https://commun.it?tc=n&aid=thankyou527commun.it/?tc=n&aid=than …pic.twitter.com/NGXrgYo9N4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Smart Steps Mobile is a free download, but now you can get premium features until May 1. Free account: <a class=""twitter-timeline-link"" data-expanded-url=""https://cmun.it/zhtu8c19"" dir=""ltr"" href=""https://t.co/LZHyowii7V"" rel=""nofollow noopener"" target=""_blank"" title=""https://cmun.it/zhtu8c19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cmun.it/zhtu8c19</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/distancelearning?src=hash""><s>#</s><b>distancelearning</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coupon?src=hash""><s>#</s><b>coupon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/edtech?src=hash""><s>#</s><b>edtech</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/speechlanguage?src=hash""><s>#</s><b>speechlanguage</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/vocational?src=hash""><s>#</s><b>vocational</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/roleplay?src=hash""><s>#</s><b>roleplay</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lifeskills?src=hash""><s>#</s><b>lifeskills</b></a> via <a class=""twitter-timeline-link"" data-expanded-url=""https://commun.it?tc=n&amp;aid=thankyou527"" dir=""ltr"" href=""https://t.co/d2rrTonXTr"" rel=""nofollow noopener"" target=""_blank"" title=""https://commun.it?tc=n&amp;aid=thankyou527""><span class=""tco-ellipsis""></span><span class=""invisible"">https://commun.it?tc=n&amp;aid=thankyou527</span><span class=""js-display-url"">commun.it/?tc=n&amp;aid=than</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NGXrgYo9N4"">pic.twitter.com/NGXrgYo9N4</a></p>","['https://cmun.it/zhtu8c19', 'https://commun.it?tc=n&aid=thankyou527']","['distancelearning', 'coupon', 'coronavirus', 'edtech', 'speechlanguage', 'vocational', 'roleplay', 'lifeskills']",True,['https://pbs.twimg.com/media/EY5ulhdWAAETddS.png'],,0,0,0,False,False,,[]
dayanrcc,Dayanrcc,1172360051392155649,1265070137742368768,/dayanrcc/status/1265070137742368768,2020-05-25 23:59:59,1590451199,Necesito que se acabe el Coronavirus ya y todo vuelva a la normalidad antes que me acabe yo😭😭😭😭😣,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Necesito que se acabe el <strong>Coronavirus</strong> ya y todo vuelva a la normalidad antes que me acabe yo<img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😣"" aria-label=""Emoji: Persevering face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f623.png"" title=""Persevering face""/></p>",[],[],False,[],,0,1,0,False,False,,[]
matt81117751,matt,1031345280262832139,1265070135435542529,/matt81117751/status/1265070135435542529,2020-05-25 23:59:58,1590451198,proving the point that you are only saying china virus to get a rise out of people... if you actually wanted to sound educated you would simply say coronavirus or covid-19 instead,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">proving the point that you are only saying china <strong>virus</strong> to get a rise out of people... if you actually wanted to sound educated you would simply say <strong>coronavirus</strong> or covid-19 instead</p>",[],[],False,[],,1,0,3,True,True,1265052806538579969,"[{'screen_name': 'm85372', 'user_id': '1001243984235245568'}, {'screen_name': 'Randywjohnson2', 'user_id': '818772747186630657'}]"
Hephaestus7,Samuel Miller,37928746,1265070135397793792,/Hephaestus7/status/1265070135397793792,2020-05-25 23:59:58,1590451198,@skwawkbox Boris Johnson says bad eyesight may be coronavirus symptom in bid to defend Cummings - Mirror Online https://mirror.co.uk/news/politics/boris-johnson-says-bad-eyesight-22084811 … A key question: Did Dominic Cummings make any effort to contact his ophthalmologist?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19906029"" dir=""ltr"" href=""/skwawkbox""><s>@</s><b>skwawkbox</b></a> Boris Johnson says bad eyesight may be <strong>coronavirus</strong> symptom in bid to defend Cummings - Mirror Online <a class=""twitter-timeline-link"" data-expanded-url=""https://mirror.co.uk/news/politics/boris-johnson-says-bad-eyesight-22084811"" dir=""ltr"" href=""https://t.co/5IE04TigYh"" rel=""nofollow noopener"" target=""_blank"" title=""https://mirror.co.uk/news/politics/boris-johnson-says-bad-eyesight-22084811""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">mirror.co.uk/news/politics/</span><span class=""invisible"">boris-johnson-says-bad-eyesight-22084811</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> A key question: Did Dominic Cummings make any effort to contact his ophthalmologist?</p>",['https://mirror.co.uk/news/politics/boris-johnson-says-bad-eyesight-22084811'],[],False,[],,19,9,3,True,False,,[]
IrishMaga,Subdivided Double Agent 🇺🇸 🕆🆘🔜,845134693573943296,1265070135087431680,/IrishMaga/status/1265070135087431680,2020-05-25 23:59:58,1590451198,"China Virus #ChinaVirus #ChinaLiedPeopleDied 

Timeline: The early days of China's coronavirus outbreak and cover-up https://www.axios.com/timeline-the-early-days-of-chinas-coronavirus-outbreak-and-cover-up-ee65211a-afb6-4641-97b8-353718a5faab.html?utm_campaign=organic&utm_medium=socialshare&utm_source=twitter …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China <strong>Virus</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChinaVirus?src=hash""><s>#</s><b>ChinaVirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChinaLiedPeopleDied?src=hash""><s>#</s><b>ChinaLiedPeopleDied</b></a> 

Timeline: The early days of China's <strong>coronavirus</strong> outbreak and cover-up <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.axios.com/timeline-the-early-days-of-chinas-coronavirus-outbreak-and-cover-up-ee65211a-afb6-4641-97b8-353718a5faab.html?utm_campaign=organic&amp;utm_medium=socialshare&amp;utm_source=twitter"" dir=""ltr"" href=""https://t.co/nFmlclYW5a"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.axios.com/timeline-the-early-days-of-chinas-coronavirus-outbreak-and-cover-up-ee65211a-afb6-4641-97b8-353718a5faab.html?utm_campaign=organic&amp;utm_medium=socialshare&amp;utm_source=twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">axios.com/timeline-the-e</span><span class=""invisible"">arly-days-of-chinas-coronavirus-outbreak-and-cover-up-ee65211a-afb6-4641-97b8-353718a5faab.html?utm_campaign=organic&amp;utm_medium=socialshare&amp;utm_source=twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.axios.com/timeline-the-early-days-of-chinas-coronavirus-outbreak-and-cover-up-ee65211a-afb6-4641-97b8-353718a5faab.html?utm_campaign=organic&utm_medium=socialshare&utm_source=twitter'],"['ChinaVirus', 'ChinaLiedPeopleDied']",False,[],,0,0,0,False,False,,[]
Lee47590755,Lee,1228142084105932802,1265070135045427207,/Lee47590755/status/1265070135045427207,2020-05-25 23:59:58,1590451198,"Well, during coronavirus we had @SpeakerPelosi and @SenSchumer telling people to come outside and socialize.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well, during <strong>coronavirus</strong> we had <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15764644"" dir=""ltr"" href=""/SpeakerPelosi""><s>@</s><b>SpeakerPelosi</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17494010"" dir=""ltr"" href=""/SenSchumer""><s>@</s><b>SenSchumer</b></a> telling people to come outside and socialize.</p>",[],[],False,[],,0,0,1,True,True,1265037381176041476,"[{'screen_name': 'Freakanatcha', 'user_id': '17269605'}, {'screen_name': 'jefftimmer', 'user_id': '19300475'}, {'screen_name': 'TheRickWilson', 'user_id': '19084896'}]"
