screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
BahnsenGroupHT,The Bahnsen Group,3131353929,1267969241954861056,/BahnsenGroupHT/status/1267969241954861056,2020-06-02 23:59:59,1591142399,"Today's COVID and Markets Missive and Podcast from David L. Bahnsen, TBG CIO and Managing Partner #covid19 #investing -https://bahnsen.co/2U3OaHT ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today's COVID and Markets Missive and Podcast from David L. Bahnsen, TBG CIO and Managing Partner <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/investing?src=hash""><s>#</s><b>investing</b></a> -<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bahnsen.co/2U3OaHT"" dir=""ltr"" href=""https://t.co/txao7WXYMu"" rel=""nofollow noopener"" target=""_blank"" title=""https://bahnsen.co/2U3OaHT""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bahnsen.co/2U3OaHT</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://bahnsen.co/2U3OaHT'],"['covid19', 'investing']",False,[],,0,0,0,False,False,,[]
CaseWareAlessa,"Alessa, a CaseWare RCM product",998999626681339905,1267969241409601537,/CaseWareAlessa/status/1267969241409601537,2020-06-02 23:59:59,1591142399,3 must-have #RegTech upgrades for #AML teams in a #COVID19 world. https://hubs.ly/H0q-p3f0 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">3 must-have <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RegTech?src=hash""><s>#</s><b>RegTech</b></a> upgrades for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AML?src=hash""><s>#</s><b>AML</b></a> teams in a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> world. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://hubs.ly/H0q-p3f0"" dir=""ltr"" href=""https://t.co/uC4ZZKpUnz"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0q-p3f0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0q-p3f0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://hubs.ly/H0q-p3f0'],"['RegTech', 'AML', 'COVID19']",False,[],,0,0,0,False,False,,[]
ANUEnterprise,ANU Enterprise,1060340929159024640,1267969240566337536,/ANUEnterprise/status/1267969240566337536,2020-06-02 23:59:59,1591142399,"In 2019, @ANUEnterprise employed and embedded a Project Officer at @WearOptimo, the first  #Innovation Partner Company of @ourANU. It is currently developing a micro-wearable to enhance treatments for #COVID19 patients.

Check out our 2019 Year in Review:
https://anuenterprise.com.au/year-in-review/ pic.twitter.com/NXDC1PBUkR","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In 2019, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1060340929159024640"" dir=""ltr"" href=""/ANUEnterprise""><s>@</s><b>ANUEnterprise</b></a> employed and embedded a Project Officer at <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1052342433046884352"" dir=""ltr"" href=""/WearOptimo""><s>@</s><b>WearOptimo</b></a>, the first  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Innovation?src=hash""><s>#</s><b>Innovation</b></a> Partner Company of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2893684442"" dir=""ltr"" href=""/ourANU""><s>@</s><b>ourANU</b></a>. It is currently developing a micro-wearable to enhance treatments for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> patients.

Check out our 2019 Year in Review:
<a class=""twitter-timeline-link"" data-expanded-url=""https://anuenterprise.com.au/year-in-review/"" dir=""ltr"" href=""https://t.co/FVl5HBP1so"" rel=""nofollow noopener"" target=""_blank"" title=""https://anuenterprise.com.au/year-in-review/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">anuenterprise.com.au/year-in-review/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NXDC1PBUkR"">pic.twitter.com/NXDC1PBUkR</a></p>",['https://anuenterprise.com.au/year-in-review/'],"['Innovation', 'COVID19']",True,['https://pbs.twimg.com/media/EZi3K5BUYAATQyX.jpg'],,9,7,0,False,False,,[]
justadrywallguy,Add your name,744988247336566784,1267969240331583488,/justadrywallguy/status/1267969240331583488,2020-06-02 23:59:59,1591142399,I didn’t realize the corona virus was still a thing.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I didn’t realize the <strong>corona</strong> <strong>virus</strong> was still a thing.</p>",[],[],False,[],,0,0,0,False,True,1267961647269896194,"[{'screen_name': 'CTVNews', 'user_id': '203123011'}]"
cultura_mx,Secretaría de Cultura,55628839,1267969240063029248,/cultura_mx/status/1267969240063029248,2020-06-02 23:59:59,1591142399,Conferencia de Prensa #COVID19 | 2 de junio de 2020 #GraciasPorCuidarnos 🇲🇽https://www.pscp.tv/w/caWNvDEyNzU3MzIyfDFrdkpwWE1CbWxNSkXbMBBpOYY6aW9WG-yewhu0jQMz5_esm4lOFDt2u_kmxg== …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Conferencia de Prensa <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> | 2 de junio de 2020 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GraciasPorCuidarnos?src=hash""><s>#</s><b>GraciasPorCuidarnos</b></a> <img alt=""🇲🇽"" aria-label=""Emoji: Flag of Mexico"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1f2-1f1fd.png"" title=""Flag of Mexico""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/caWNvDEyNzU3MzIyfDFrdkpwWE1CbWxNSkXbMBBpOYY6aW9WG-yewhu0jQMz5_esm4lOFDt2u_kmxg=="" dir=""ltr"" href=""https://t.co/bxWin0pY0R"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/caWNvDEyNzU3MzIyfDFrdkpwWE1CbWxNSkXbMBBpOYY6aW9WG-yewhu0jQMz5_esm4lOFDt2u_kmxg==""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/caWNvDEyNzU3</span><span class=""invisible"">MzIyfDFrdkpwWE1CbWxNSkXbMBBpOYY6aW9WG-yewhu0jQMz5_esm4lOFDt2u_kmxg==</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.pscp.tv/w/caWNvDEyNzU3MzIyfDFrdkpwWE1CbWxNSkXbMBBpOYY6aW9WG-yewhu0jQMz5_esm4lOFDt2u_kmxg=='],"['COVID19', 'GraciasPorCuidarnos']",False,[],,78,54,1,True,False,,[]
gobderiocuarto,Gobierno de Río Cuarto,297440934,1267969238934970369,/gobderiocuarto/status/1267969238934970369,2020-06-02 23:59:58,1591142398,"INFORME DIARIO - CORONAVIRUS
👉🏻 El Ministerio de Salud de la Provincia informó que no se registran nuevos casos en Río Cuarto. 

Más información en 📲 http://www.riocuarto.gov.ar/novedades/coronavirus/1664/ …pic.twitter.com/PG6pMQMevv","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">INFORME DIARIO - <strong>CORONAVIRUS</strong>
<img alt=""👉🏻"" aria-label=""Emoji: Right pointing backhand index (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f449-1f3fb.png"" title=""Right pointing backhand index (light skin tone)""/> El Ministerio de Salud de la Provincia informó que no se registran nuevos casos en Río Cuarto. 

Más información en <img alt=""📲"" aria-label=""Emoji: Mobile phone with rightwards arrow at left"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4f2.png"" title=""Mobile phone with rightwards arrow at left""/> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.riocuarto.gov.ar/novedades/coronavirus/1664/"" dir=""ltr"" href=""https://t.co/fZ3X1PgFMR"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.riocuarto.gov.ar/novedades/coronavirus/1664/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">riocuarto.gov.ar/novedades/coro</span><span class=""invisible"">navirus/1664/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/PG6pMQMevv"">pic.twitter.com/PG6pMQMevv</a></p>",['http://www.riocuarto.gov.ar/novedades/coronavirus/1664/'],[],True,['https://pbs.twimg.com/media/EZi7RPkXYAEXbTS.jpg'],,0,0,0,False,False,,[]
ManneXclusiv,🇵🇷🇺🇸 Manne Xclusiv 🏳️‍🌈✊🏽,1139954240842096641,1267969238322614272,/ManneXclusiv/status/1267969238322614272,2020-06-02 23:59:58,1591142398,"Wanna know what the protesters want out of this? 

#BlackLivesMatter #JusticeForGeorgeFloyd #protests2020 #riots2020 #COVID19 #EnoughIsEnough
👇https://twitter.com/RabbleOtter/status/1267922699176669184 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Wanna know what the protesters want out of this? 

<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlackLivesMatter?src=hash""><s>#</s><b>BlackLivesMatter</b></a><a dir=""ltr"" href=""/hashtag/BlackLivesMatter?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/BlackHistoryMonth/BlackHistoryMonth.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JusticeForGeorgeFloyd?src=hash""><s>#</s><b>JusticeForGeorgeFloyd</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/protests2020?src=hash""><s>#</s><b>protests2020</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/riots2020?src=hash""><s>#</s><b>riots2020</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnoughIsEnough?src=hash""><s>#</s><b>EnoughIsEnough</b></a>
<img alt=""👇"" aria-label=""Emoji: Down pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Down pointing backhand index""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RabbleOtter/status/1267922699176669184"" dir=""ltr"" href=""https://t.co/IfR94D06CP"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RabbleOtter/status/1267922699176669184""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RabbleOtter/st</span><span class=""invisible"">atus/1267922699176669184</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/RabbleOtter/status/1267922699176669184'],"['BlackLivesMatter', 'JusticeForGeorgeFloyd', 'protests2020', 'riots2020', 'COVID19', 'EnoughIsEnough']",False,[],,1,0,0,False,False,,[]
DavidZP,David ZP,20309589,1267969235415977984,/DavidZP/status/1267969235415977984,2020-06-02 23:59:58,1591142398,"BBC News - Coronavirus: Labour urges PM to stop 'winging it' over easing restrictions https://www.bbc.co.uk/news/uk-politics-52900206 …
#ButcherBoris #ToryLiars","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BBC News - <strong>Coronavirus</strong>: Labour urges PM to stop 'winging it' over easing restrictions <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-politics-52900206"" dir=""ltr"" href=""https://t.co/sSk4UuWbni"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-politics-52900206""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-politi</span><span class=""invisible"">cs-52900206</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ButcherBoris?src=hash""><s>#</s><b>ButcherBoris</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ToryLiars?src=hash""><s>#</s><b>ToryLiars</b></a></p>",['https://www.bbc.co.uk/news/uk-politics-52900206'],"['ButcherBoris', 'ToryLiars']",False,[],,0,0,0,False,False,,[]
seismicalert,Seismicalert,1214740616938049536,1267969235143155712,/seismicalert/status/1267969235143155712,2020-06-02 23:59:58,1591142398,It's been a bad year for the whole world since #china unleashed #COVID19 onto the world. But it's going to get a whole lot worse for China as the rest of the world recovers and demands answers and retribution.  #makechinapay #ccp #CCPVirus #WuFlupic.twitter.com/7AUwmAUD1m,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's been a bad year for the whole world since <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/china?src=hash""><s>#</s><b>china</b></a> unleashed <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> onto the world. But it's going to get a whole lot worse for China as the rest of the world recovers and demands answers and retribution.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/makechinapay?src=hash""><s>#</s><b>makechinapay</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ccp?src=hash""><s>#</s><b>ccp</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CCPVirus?src=hash""><s>#</s><b>CCPVirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuFlu?src=hash""><s>#</s><b>WuFlu</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7AUwmAUD1m"">pic.twitter.com/7AUwmAUD1m</a></p>",[],"['china', 'COVID19', 'makechinapay', 'ccp', 'CCPVirus', 'WuFlupic']",True,['https://pbs.twimg.com/media/EZi7OSzVcAAg5Zf.jpg'],,1,0,0,False,True,1267874374989737984,"[{'screen_name': 'HuXijin_GT', 'user_id': '2775998016'}]"
JaxBizJournal,Jacksonville Biz,21874587,1267969231372550146,/JaxBizJournal/status/1267969231372550146,2020-06-02 23:59:57,1591142397,Publix and Home Depot to open coronavirus testing sites in Florida https://www.bizjournals.com/jacksonville/news/2020/06/01/publix-home-depot-coronavirus-testing.html?ana=TRUEANTHEMTWT_JA&csrc=6398&taid=5ed6e7fdb0a59e0001b6178e&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Publix and Home Depot to open <strong>coronavirus</strong> testing sites in Florida <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.bizjournals.com/jacksonville/news/2020/06/01/publix-home-depot-coronavirus-testing.html?ana=TRUEANTHEMTWT_JA&amp;csrc=6398&amp;taid=5ed6e7fdb0a59e0001b6178e&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter"" dir=""ltr"" href=""https://t.co/SsMJ21QN3g"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bizjournals.com/jacksonville/news/2020/06/01/publix-home-depot-coronavirus-testing.html?ana=TRUEANTHEMTWT_JA&amp;csrc=6398&amp;taid=5ed6e7fdb0a59e0001b6178e&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bizjournals.com/jacksonville/n</span><span class=""invisible"">ews/2020/06/01/publix-home-depot-coronavirus-testing.html?ana=TRUEANTHEMTWT_JA&amp;csrc=6398&amp;taid=5ed6e7fdb0a59e0001b6178e&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bizjournals.com/jacksonville/news/2020/06/01/publix-home-depot-coronavirus-testing.html?ana=TRUEANTHEMTWT_JA&csrc=6398&taid=5ed6e7fdb0a59e0001b6178e&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter'],[],False,[],,0,0,0,False,False,,[]
