screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
capitanasombro,Pepe Munoz Azpiri,3254934827,1257459995093929989,/capitanasombro/status/1257459995093929989,2020-05-04 23:59:59,1588636799,"El ministro de Defensa, Naftaly Bennet, anunció que el Laboratorio de Investigación Biológica de Israel (IIBR) ha completado la fase de desarrollo de una vacuna #coronavirus.  IIBR está trabajando para patentar su vacuna y asegurar un contrato para su desarrollo comercial.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El ministro de Defensa, Naftaly Bennet, anunció que el Laboratorio de Investigación Biológica de Israel (IIBR) ha completado la fase de desarrollo de una vacuna <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>.  IIBR está trabajando para patentar su vacuna y asegurar un contrato para su desarrollo comercial.</p>",[],['coronavirus'],False,[],,0,0,0,False,False,,[]
mshouston,Houston Socialite,22644848,1257459994838077440,/mshouston/status/1257459994838077440,2020-05-04 23:59:59,1588636799,Three Russian doctors treating the coronavirus have recently fallen from windows  https://twitter.com/i/events/1257417886584299520 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Three Russian doctors treating the <strong>coronavirus</strong> have recently fallen from windows  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/i/events/1257417886584299520"" dir=""ltr"" href=""https://t.co/aeCxZ6dL4i"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/events/1257417886584299520""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/events/12574</span><span class=""invisible"">17886584299520</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/i/events/1257417886584299520'],[],False,[],,0,0,0,False,False,,[]
natalie4health,Natalie S. Burke,138470568,1257459993915383813,/natalie4health/status/1257459993915383813,2020-05-04 23:59:59,1588636799,Trump: No Coronavirus Aid Unless Congress Agrees to Undermine #SocialSecurity—through his #payrolltaxcuthttps://socialsecurityworks.org/2020/05/04/trump-no-coronavirus-aid-unless-congress-agrees-to-undermine-social-security/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Trump: No <strong>Coronavirus</strong> Aid Unless Congress Agrees to Undermine <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SocialSecurity?src=hash""><s>#</s><b>SocialSecurity</b></a>—through his <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/payrolltaxcut?src=hash""><s>#</s><b>payrolltaxcut</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://socialsecurityworks.org/2020/05/04/trump-no-coronavirus-aid-unless-congress-agrees-to-undermine-social-security/"" dir=""ltr"" href=""https://t.co/gIYrpoDebo"" rel=""nofollow noopener"" target=""_blank"" title=""https://socialsecurityworks.org/2020/05/04/trump-no-coronavirus-aid-unless-congress-agrees-to-undermine-social-security/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">socialsecurityworks.org/2020/05/04/tru</span><span class=""invisible"">mp-no-coronavirus-aid-unless-congress-agrees-to-undermine-social-security/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://socialsecurityworks.org/2020/05/04/trump-no-coronavirus-aid-unless-congress-agrees-to-undermine-social-security/'],"['SocialSecurity', 'payrolltaxcuthttps']",False,[],,1,0,0,False,False,,[]
CBSThisMorning,CBS This Morning,17134268,1257459992485134336,/CBSThisMorning/status/1257459992485134336,2020-05-04 23:59:59,1588636799,Swiss biotech company Roche Holdings said it has devised a test that is 100% accurate at detecting coronavirus antibodies and 99.8% accurate at ruling them out.  https://cbsn.ws/2W3RYdD ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Swiss biotech company Roche Holdings said it has devised a test that is 100% accurate at detecting <strong>coronavirus</strong> antibodies and 99.8% accurate at ruling them out.  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cbsn.ws/2W3RYdD"" dir=""ltr"" href=""https://t.co/X2xE1Jd5YM"" rel=""nofollow noopener"" target=""_blank"" title=""https://cbsn.ws/2W3RYdD""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cbsn.ws/2W3RYdD</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cbsn.ws/2W3RYdD'],[],False,[],,17,12,0,False,False,,[]
fotografia_rg,RGFotografia,1063099296814231552,1257459991633690628,/fotografia_rg/status/1257459991633690628,2020-05-04 23:59:59,1588636799,México tiene grandes problemas con coronavirus.-Trump 🤦🏻 lo bueno es que ellos no! 🤦🏻 https://www.reforma.com/mexico-tiene-grandes-problemas-con-coronavirus-trump/ar1934634 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">México tiene grandes problemas con <strong>coronavirus</strong>.-Trump <img alt=""🤦🏻"" aria-label=""Emoji: Person facepalming (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-1f3fb.png"" title=""Person facepalming (light skin tone)""/> lo bueno es que ellos no! <img alt=""🤦🏻"" aria-label=""Emoji: Person facepalming (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-1f3fb.png"" title=""Person facepalming (light skin tone)""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.reforma.com/mexico-tiene-grandes-problemas-con-coronavirus-trump/ar1934634"" dir=""ltr"" href=""https://t.co/yMaSH0bWSX"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.reforma.com/mexico-tiene-grandes-problemas-con-coronavirus-trump/ar1934634""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">reforma.com/mexico-tiene-g</span><span class=""invisible"">randes-problemas-con-coronavirus-trump/ar1934634</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.reforma.com/mexico-tiene-grandes-problemas-con-coronavirus-trump/ar1934634'],[],False,[],,0,0,1,True,False,,[]
ottawasuncom,Ottawa Sun,27646245,1257459990266286081,/ottawasuncom/status/1257459990266286081,2020-05-04 23:59:58,1588636798,China has questions to answer over coronavirus outbreak: U.K. https://ottawasun.com/news/world/china-has-questions-to-answer-over-coronavirus-outbreak-u-k/wcm/4abd0ed3-c977-4902-a7c6-3b427101a6ee?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1588635838 …pic.twitter.com/HwWoyifn5M,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China has questions to answer over <strong>coronavirus</strong> outbreak: U.K. <a class=""twitter-timeline-link"" data-expanded-url=""https://ottawasun.com/news/world/china-has-questions-to-answer-over-coronavirus-outbreak-u-k/wcm/4abd0ed3-c977-4902-a7c6-3b427101a6ee?utm_term=Autofeed&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1588635838"" dir=""ltr"" href=""https://t.co/8uMiXHlYbB"" rel=""nofollow noopener"" target=""_blank"" title=""https://ottawasun.com/news/world/china-has-questions-to-answer-over-coronavirus-outbreak-u-k/wcm/4abd0ed3-c977-4902-a7c6-3b427101a6ee?utm_term=Autofeed&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1588635838""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">ottawasun.com/news/world/chi</span><span class=""invisible"">na-has-questions-to-answer-over-coronavirus-outbreak-u-k/wcm/4abd0ed3-c977-4902-a7c6-3b427101a6ee?utm_term=Autofeed&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1588635838</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HwWoyifn5M"">pic.twitter.com/HwWoyifn5M</a></p>",['https://ottawasun.com/news/world/china-has-questions-to-answer-over-coronavirus-outbreak-u-k/wcm/4abd0ed3-c977-4902-a7c6-3b427101a6ee?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1588635838'],['Echobox'],True,['https://pbs.twimg.com/media/EXNlMjwXkAEXlSR.jpg'],,1,0,0,False,False,,[]
carladomau,Carlotinha,1214333293,1257459989402341383,/carladomau/status/1257459989402341383,2020-05-04 23:59:58,1588636798,"To tentando ao máximo nao pensar em corona virus, pq so de pensar ja sinto todos os sintomas","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">To tentando ao máximo nao pensar em <strong>corona</strong> <strong>virus</strong>, pq so de pensar ja sinto todos os sintomas</p>",[],[],False,[],,4,0,0,False,False,,[]
MentirasSombras,Verdades.Mentiras.Sombras,1184797875814969347,1257459988445921282,/MentirasSombras/status/1257459988445921282,2020-05-04 23:59:58,1588636798,"👨‍✈️☣ ©️ENSURADO ⛔
@sanidadgob OCULTA 👇🏽
Las cinco lesiones de la piel más comunes en los pacientes con #COVID19
y pueden ser LETALES https://www.20minutos.es/noticia/4243871/0/lesiones-cutaneas-comunes-piel/?utm_source=twitter.com&utm_medium=socialshare&utm_campaign=mobile_amp …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""👨‍✈️"" aria-label=""Emoji: Man pilot"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f468-200d-2708-fe0f.png"" title=""Man pilot""/><img alt=""☣"" aria-label=""Emoji: Biohazard sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2623.png"" title=""Biohazard sign""/> <img alt=""©️"" aria-label=""Emoji: Copyright sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/a9.png"" title=""Copyright sign""/>ENSURADO <img alt=""⛔"" aria-label=""Emoji: No entry"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26d4.png"" title=""No entry""/>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""232124120"" dir=""ltr"" href=""/sanidadgob""><s>@</s><b>sanidadgob</b></a> OCULTA <img alt=""👇🏽"" aria-label=""Emoji: Down pointing backhand index (medium skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447-1f3fd.png"" title=""Down pointing backhand index (medium skin tone)""/>
Las cinco lesiones de la piel más comunes en los pacientes con <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>
y pueden ser LETALES <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.20minutos.es/noticia/4243871/0/lesiones-cutaneas-comunes-piel/?utm_source=twitter.com&amp;utm_medium=socialshare&amp;utm_campaign=mobile_amp"" dir=""ltr"" href=""https://t.co/qKteLoQgSC"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.20minutos.es/noticia/4243871/0/lesiones-cutaneas-comunes-piel/?utm_source=twitter.com&amp;utm_medium=socialshare&amp;utm_campaign=mobile_amp""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">20minutos.es/noticia/424387</span><span class=""invisible"">1/0/lesiones-cutaneas-comunes-piel/?utm_source=twitter.com&amp;utm_medium=socialshare&amp;utm_campaign=mobile_amp</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.20minutos.es/noticia/4243871/0/lesiones-cutaneas-comunes-piel/?utm_source=twitter.com&utm_medium=socialshare&utm_campaign=mobile_amp'],['COVID19'],False,[],,0,1,0,False,False,,[]
Zusatzaccount,💨☁️DD-Marc☔️☁️,1053596462,1257459987401621504,/Zusatzaccount/status/1257459987401621504,2020-05-04 23:59:58,1588636798,"Oh, der Musiker Dave #Greenfield (Keyboarder der #Stranglers) mit 70 verstorben infolge von Herzproblemen ins Krankenhaus eingeliefert wurden und daraufhin #Covid19 diagnostiziert. 😮☹️ https://news.ok.de/lifestyle/Dave-Greenfield-Keyboarder-der-Stranglers-an-Covid-19-gestorben-1663822 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de"">Oh, der Musiker Dave <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Greenfield?src=hash""><s>#</s><b>Greenfield</b></a> (Keyboarder der <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stranglers?src=hash""><s>#</s><b>Stranglers</b></a>) mit 70 verstorben infolge von Herzproblemen ins Krankenhaus eingeliefert wurden und daraufhin <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> diagnostiziert. <img alt=""😮"" aria-label=""Emoji: Face with open mouth"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62e.png"" title=""Face with open mouth""/><img alt=""☹️"" aria-label=""Emoji: Frowning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2639.png"" title=""Frowning face""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://news.ok.de/lifestyle/Dave-Greenfield-Keyboarder-der-Stranglers-an-Covid-19-gestorben-1663822"" dir=""ltr"" href=""https://t.co/aAZNUutz3R"" rel=""nofollow noopener"" target=""_blank"" title=""https://news.ok.de/lifestyle/Dave-Greenfield-Keyboarder-der-Stranglers-an-Covid-19-gestorben-1663822""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">news.ok.de/lifestyle/Dave</span><span class=""invisible"">-Greenfield-Keyboarder-der-Stranglers-an-Covid-19-gestorben-1663822</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://news.ok.de/lifestyle/Dave-Greenfield-Keyboarder-der-Stranglers-an-Covid-19-gestorben-1663822'],"['Greenfield', 'Stranglers', 'Covid19']",False,[],,0,0,0,False,False,,[]
i4dzn,Time4Change,86554003,1257459986403336192,/i4dzn/status/1257459986403336192,2020-05-04 23:59:57,1588636797,"#Russian Natalya Lebedeva, the 48-year-old chief of the ambulance center in Zvyozdny near #Moscow, died “as a result of an accident,” according to a Moscow hospital statement. She had been hospitalized with #COVID19. https://www.buzzfeednews.com/article/christopherm51/russia-doctors-coronavirus …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Russian?src=hash""><s>#</s><b>Russian</b></a> Natalya Lebedeva, the 48-year-old chief of the ambulance center in Zvyozdny near <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Moscow?src=hash""><s>#</s><b>Moscow</b></a>, died “as a result of an accident,” according to a Moscow hospital statement. She had been hospitalized with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.buzzfeednews.com/article/christopherm51/russia-doctors-coronavirus"" dir=""ltr"" href=""https://t.co/BvB3zGhKcG"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.buzzfeednews.com/article/christopherm51/russia-doctors-coronavirus""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">buzzfeednews.com/article/christ</span><span class=""invisible"">opherm51/russia-doctors-coronavirus</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.buzzfeednews.com/article/christopherm51/russia-doctors-coronavirus'],"['Russian', 'Moscow', 'COVID19']",False,[],,0,0,0,False,False,,[]
