screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
PeepsRide,PeepsRide,1012949181097316354,1259996710153175043,/PeepsRide/status/1259996710153175043,2020-05-11 23:59:59,1589241599,"Disability workers on the front line say they still need more coronavirus protections
https://hubs.ly/H0qmQlT0 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Disability workers on the front line say they still need more <strong>coronavirus</strong> protections
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://hubs.ly/H0qmQlT0"" dir=""ltr"" href=""https://t.co/pNUjpSB2ZW"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0qmQlT0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0qmQlT0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://hubs.ly/H0qmQlT0'],[],False,[],,0,0,0,False,False,,[]
IPSGroup_Au,IPSGroup,796881444110876672,1259996710148939776,/IPSGroup_Au/status/1259996710148939776,2020-05-11 23:59:59,1589241599,"What do you think about Coronavirus 'immunity' certificates?

The idea could help the world reopen, but experts say they're 'extremely dangerous'
#coronavirus #
#covid19 #pandemic
https://hubs.ly/H0qpQ9t0  by @abcnews","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What do you think about <strong>Coronavirus</strong> 'immunity' certificates?

The idea could help the world reopen, but experts say they're 'extremely dangerous'
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> #
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pandemic?src=hash""><s>#</s><b>pandemic</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://hubs.ly/H0qpQ9t0"" dir=""ltr"" href=""https://t.co/BshTR6BFSx"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0qpQ9t0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0qpQ9t0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2768501"" dir=""ltr"" href=""/abcnews""><s>@</s><b>abcnews</b></a></p>",['https://hubs.ly/H0qpQ9t0'],"['coronavirus', 'covid19', 'pandemic']",False,[],,0,0,0,False,False,,[]
rubenkmajor,Ruben Major,741450836421664770,1259996710073520131,/rubenkmajor/status/1259996710073520131,2020-05-11 23:59:59,1589241599,"Without decisive action now, California will face a homeless crisis of unprecedented proportions. We need more than just a moratorium on evictions—we need to put a hold on rent and mortgages. Our shelters are already falling short & overflowing.

https://www.sfchronicle.com/politics/article/California-s-housing-shortage-back-on-15258133.php … #COVID19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Without decisive action now, California will face a homeless crisis of unprecedented proportions. We need more than just a moratorium on evictions—we need to put a hold on rent and mortgages. Our shelters are already falling short &amp; overflowing.

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.sfchronicle.com/politics/article/California-s-housing-shortage-back-on-15258133.php"" dir=""ltr"" href=""https://t.co/MeP4ESAq8C"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.sfchronicle.com/politics/article/California-s-housing-shortage-back-on-15258133.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">sfchronicle.com/politics/artic</span><span class=""invisible"">le/California-s-housing-shortage-back-on-15258133.php</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",['https://www.sfchronicle.com/politics/article/California-s-housing-shortage-back-on-15258133.php'],['COVID19'],False,[],,30,8,4,True,False,,[]
Peekays_Print,Peekaysprint,1259829228868116482,1259996710060916736,/Peekays_Print/status/1259996710060916736,2020-05-11 23:59:59,1589241599,@NCDCgov #COVID19 #lockdown #lagos @atiku @WHO @WHONigeria @AYCOMEDIAN @DONJAZZY Lagos has 88 confirmed casespic.twitter.com/VxSXwJ7vkl,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""705694814612938752"" dir=""ltr"" href=""/NCDCgov""><s>@</s><b>NCDCgov</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lockdown?src=hash""><s>#</s><b>lockdown</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lagos?src=hash""><s>#</s><b>lagos</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""177583133"" dir=""ltr"" href=""/atiku""><s>@</s><b>atiku</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14499829"" dir=""ltr"" href=""/WHO""><s>@</s><b>WHO</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""846724193345527808"" dir=""ltr"" href=""/WHONigeria""><s>@</s><b>WHONigeria</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""82319018"" dir=""ltr"" href=""/AYCOMEDIAN""><s>@</s><b>AYCOMEDIAN</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""53817066"" dir=""ltr"" href=""/DONJAZZY""><s>@</s><b>DONJAZZY</b></a> Lagos has 88 confirmed cases<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VxSXwJ7vkl"">pic.twitter.com/VxSXwJ7vkl</a></p>",[],"['COVID19', 'lockdown', 'lagos']",True,['https://pbs.twimg.com/media/EXxoUuMXkAADOY3.jpg'],,0,0,0,False,False,,[]
ReutersBiz,Reuters Business,15110357,1259996709758869504,/ReutersBiz/status/1259996709758869504,2020-05-11 23:59:59,1589241599,"Brazil records 5,632 new coronavirus cases, 396 deaths on Monday https://reut.rs/3fH9T1y pic.twitter.com/RNvDl1Bcym","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Brazil records 5,632 new <strong>coronavirus</strong> cases, 396 deaths on Monday <a class=""twitter-timeline-link"" data-expanded-url=""https://reut.rs/3fH9T1y"" dir=""ltr"" href=""https://t.co/KjBfj8ImUm"" rel=""nofollow noopener"" target=""_blank"" title=""https://reut.rs/3fH9T1y""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">reut.rs/3fH9T1y</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RNvDl1Bcym"">pic.twitter.com/RNvDl1Bcym</a></p>",['https://reut.rs/3fH9T1y'],[],True,['https://pbs.twimg.com/media/EXxoVJgXYAUpymd.jpg'],,12,9,2,True,False,,[]
Mikeekpo,Michael U. Ekpo,37396544,1259996709607952389,/Mikeekpo/status/1259996709607952389,2020-05-11 23:59:59,1589241599,"COVID-19:
#CatholicChurch donates ALL its 425 hospitals in Nigeria as #COVID19 isolation centres. 

Pastor @T_Bakare donates 2 of his churches and a private home as isolation centres. 

Meanwhile, our dear Bishop @DavidOyedepoMin is still smelling rat and cursing the ""old fool""pic.twitter.com/upswoX6rTv","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">COVID-19:
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CatholicChurch?src=hash""><s>#</s><b>CatholicChurch</b></a> donates ALL its 425 hospitals in Nigeria as <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> isolation centres. 

Pastor <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""380592102"" dir=""ltr"" href=""/T_Bakare""><s>@</s><b>T_Bakare</b></a> donates 2 of his churches and a private home as isolation centres. 

Meanwhile, our dear Bishop <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""232428933"" dir=""ltr"" href=""/DavidOyedepoMin""><s>@</s><b>DavidOyedepoMin</b></a> is still smelling rat and cursing the ""old fool""<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/upswoX6rTv"">pic.twitter.com/upswoX6rTv</a></p>",[],"['CatholicChurch', 'COVID19']",True,['https://pbs.twimg.com/media/EXxoVEiWkAEuHSm.jpg'],,0,0,1,True,False,,[]
YAHSHUARULES,FRANCES LOUISE on Parler @YAHSHUARULES,148582037,1259996709603557377,/YAHSHUARULES/status/1259996709603557377,2020-05-11 23:59:59,1589241599,"WORTH REMEMBERING: what the govmnt attacked first in time of crisis:
CHURCH
GUN STORES
FREEDOM TO RUN YOUR BUSINESS
FREEDOM TO ASSEMBLE
every RIGHT PROTECTED by the Constitution! 
#qanon #potus #COVID19 #COVIDー19 #DrainTheSwamp #FakeNews #obamagate #LockdownEnd #2ndAmendmentpic.twitter.com/0qeIaCHu1h","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">WORTH REMEMBERING: what the govmnt attacked first in time of crisis:
CHURCH
GUN STORES
FREEDOM TO RUN YOUR BUSINESS
FREEDOM TO ASSEMBLE
every RIGHT PROTECTED by the Constitution! 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/qanon?src=hash""><s>#</s><b>qanon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/potus?src=hash""><s>#</s><b>potus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID%E3%83%BC19?src=hash""><s>#</s><b>COVIDー19</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DrainTheSwamp?src=hash""><s>#</s><b>DrainTheSwamp</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FakeNews?src=hash""><s>#</s><b>FakeNews</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/obamagate?src=hash""><s>#</s><b>obamagate</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LockdownEnd?src=hash""><s>#</s><b>LockdownEnd</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/2ndAmendment?src=hash""><s>#</s><b>2ndAmendment</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0qeIaCHu1h"">pic.twitter.com/0qeIaCHu1h</a></p>",[],"['qanon', 'potus', 'COVID19', 'COVIDー19', 'DrainTheSwamp', 'FakeNews', 'obamagate', 'LockdownEnd', '2ndAmendmentpic']",True,['https://pbs.twimg.com/media/EXxnNW6U4AAcmMZ.png'],,5,5,1,True,False,,[]
TaylorScribner4,Taylor Scribner,1232489361792475139,1259996709469503488,/TaylorScribner4/status/1259996709469503488,2020-05-11 23:59:59,1589241599,"#TIL I learned about #Facebook's ""pseudoscience"" ad category. A fascinating read. Uncertainty and doubt = potential big bucks, baby! #COVID19 #ConspiracyTheorists #disinformationhttps://twitter.com/themarkup/status/1253292792966787074 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TIL?src=hash""><s>#</s><b>TIL</b></a> I learned about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Facebook?src=hash""><s>#</s><b>Facebook</b></a>'s ""pseudoscience"" ad category. A fascinating read. Uncertainty and doubt = potential big bucks, baby! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ConspiracyTheorists?src=hash""><s>#</s><b>ConspiracyTheorists</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/disinformation?src=hash""><s>#</s><b>disinformation</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/themarkup/status/1253292792966787074"" dir=""ltr"" href=""https://t.co/5doOZhtdbH"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/themarkup/status/1253292792966787074""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/themarkup/stat</span><span class=""invisible"">us/1253292792966787074</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/themarkup/status/1253292792966787074'],"['TIL', 'Facebook', 'COVID19', 'ConspiracyTheorists', 'disinformationhttps']",False,[],,0,0,0,False,False,,[]
BattleA43398398,Battle Axe,1259352321873473536,1259996708806651904,/BattleA43398398/status/1259996708806651904,2020-05-11 23:59:59,1589241599,"The current Plandemic relief bill, (H.R. 748 Coronavirus/Covid-19) was first introduced to the House on January 24th, 2019. It was presented by Rep. Joe Courtney [Dem.-Connecticut]. This took place approximately 11 months prior to the supposed Covid-19 outbreak in Dec. of 2019. pic.twitter.com/pwKfqGeldE","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The current Plandemic relief bill, (H.R. 748 <strong>Coronavirus</strong>/Covid-19) was first introduced to the House on January 24th, 2019. It was presented by Rep. Joe Courtney [Dem.-Connecticut]. This took place approximately 11 months prior to the supposed Covid-19 outbreak in Dec. of 2019. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/pwKfqGeldE"">pic.twitter.com/pwKfqGeldE</a></p>",[],[],True,['https://pbs.twimg.com/media/EXxXpnWUwAAGyVm.jpg'],,1,0,1,True,False,,[]
FlorianMaury1,⭐🇫🇷Epahose🇫🇷⭐,597664177,1259996706814545920,/FlorianMaury1/status/1259996706814545920,2020-05-11 23:59:59,1589241599,"Attends, elle dit qu'en gros en dénoncent cette sous merde qu'est Roman Pollanski on a le Coronavirus. Il faut qu'elle se fasse soigner","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Attends, elle dit qu'en gros en dénoncent cette sous merde qu'est Roman Pollanski on a le <strong>Coronavirus</strong>. Il faut qu'elle se fasse soigner</p>",[],[],False,[],,6,1,0,False,True,1259974985394860032,"[{'screen_name': 'Poulin2012', 'user_id': '474073938'}, {'screen_name': 'YLeBolloch', 'user_id': '377424425'}]"
