screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
ZyroFoxtrot,ZyroFoxtrot🇺🇸⭐️🇺🇸⭐️🇺🇸⭐️🇺🇸,1019082963349368832,1258184770200244226,/ZyroFoxtrot/status/1258184770200244226,2020-05-06 23:59:59,1588809599,"New studies reveal how coronavirus can cause blood clotting, skin problems

https://taketheredpillpeople.com/news/2020/05/06/new-studies-reveal-how-coronavirus-can-cause-blood-clotting-skin-problems-2/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New studies reveal how <strong>coronavirus</strong> can cause blood clotting, skin problems

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://taketheredpillpeople.com/news/2020/05/06/new-studies-reveal-how-coronavirus-can-cause-blood-clotting-skin-problems-2/"" dir=""ltr"" href=""https://t.co/OxEkX3Tmo8"" rel=""nofollow noopener"" target=""_blank"" title=""https://taketheredpillpeople.com/news/2020/05/06/new-studies-reveal-how-coronavirus-can-cause-blood-clotting-skin-problems-2/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">taketheredpillpeople.com/news/2020/05/0</span><span class=""invisible"">6/new-studies-reveal-how-coronavirus-can-cause-blood-clotting-skin-problems-2/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://taketheredpillpeople.com/news/2020/05/06/new-studies-reveal-how-coronavirus-can-cause-blood-clotting-skin-problems-2/'],[],False,[],,2,4,1,True,False,,[]
NathanGrubaugh,Nathan Grubaugh,3515595192,1258184770195992576,/NathanGrubaugh/status/1258184770195992576,2020-05-06 23:59:59,1588809599,"Our latest #COVID19 situation report about #SARSCoV2 in Connecticut. Every Wednesday, like (molecular) clockwork.https://twitter.com/CovidCT/status/1258182923636875271 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Our latest <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> situation report about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARSCoV2?src=hash""><s>#</s><b>SARSCoV2</b></a> in Connecticut. Every Wednesday, like (molecular) clockwork.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CovidCT/status/1258182923636875271"" dir=""ltr"" href=""https://t.co/SJxiebHsgA"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CovidCT/status/1258182923636875271""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CovidCT/status</span><span class=""invisible"">/1258182923636875271</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/CovidCT/status/1258182923636875271'],"['COVID19', 'SARSCoV2']",False,[],,13,1,0,False,False,,[]
MrTAchilles,Trevor McKee Achilles,2378324935,1258184770179272705,/MrTAchilles/status/1258184770179272705,2020-05-06 23:59:59,1588809599,Coronavirus survivors 'permanently disqualified' from joining U.S. military https://www.newsweek.com/coronavirus-survivors-permanently-disqualified-joining-us-military-1502445 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> survivors 'permanently disqualified' from joining U.S. military <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.newsweek.com/coronavirus-survivors-permanently-disqualified-joining-us-military-1502445"" dir=""ltr"" href=""https://t.co/OlMu5XStPf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.newsweek.com/coronavirus-survivors-permanently-disqualified-joining-us-military-1502445""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">newsweek.com/coronavirus-su</span><span class=""invisible"">rvivors-permanently-disqualified-joining-us-military-1502445</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.newsweek.com/coronavirus-survivors-permanently-disqualified-joining-us-military-1502445'],[],False,[],,0,0,0,False,False,,[]
stufalk,Stuart Falk,32540713,1258184770095214594,/stufalk/status/1258184770095214594,2020-05-06 23:59:59,1588809599,A New Coronavirus Threat to Children https://www.nytimes.com/2020/05/06/health/kawasaki-disease-covid-coronavirus-children.html?smid=tw-share …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A New <strong>Coronavirus</strong> Threat to Children <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nytimes.com/2020/05/06/health/kawasaki-disease-covid-coronavirus-children.html?smid=tw-share"" dir=""ltr"" href=""https://t.co/AICUG1g5P8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nytimes.com/2020/05/06/health/kawasaki-disease-covid-coronavirus-children.html?smid=tw-share""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nytimes.com/2020/05/06/hea</span><span class=""invisible"">lth/kawasaki-disease-covid-coronavirus-children.html?smid=tw-share</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nytimes.com/2020/05/06/health/kawasaki-disease-covid-coronavirus-children.html?smid=tw-share'],[],False,[],,0,0,0,False,False,,[]
fever_mi,mco,394402212,1258184769528971264,/fever_mi/status/1258184769528971264,2020-05-06 23:59:59,1588809599,"川崎病がコロナウイルスに関連しているのはこれが初めてではありません。2005年川崎病の11人の子供のうち8人から新しいコロナウイルスを分離したが、これらの発見は川崎病の子供たちの他のグループでは再現できませんでした
Coronavirus and Kawasaki disease in children
https://theconversation.com/coronavirus-and-kawasaki-disease-in-children-its-an-intriguing-but-unproven-link-137415 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">川崎病がコロナウイルスに関連しているのはこれが初めてではありません。2005年川崎病の11人の子供のうち8人から新しいコロナウイルスを分離したが、これらの発見は川崎病の子供たちの他のグループでは再現できませんでした
<strong>Coronavirus</strong> and Kawasaki disease in children
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://theconversation.com/coronavirus-and-kawasaki-disease-in-children-its-an-intriguing-but-unproven-link-137415"" dir=""ltr"" href=""https://t.co/z5MTebfrRG"" rel=""nofollow noopener"" target=""_blank"" title=""https://theconversation.com/coronavirus-and-kawasaki-disease-in-children-its-an-intriguing-but-unproven-link-137415""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">theconversation.com/coronavirus-an</span><span class=""invisible"">d-kawasaki-disease-in-children-its-an-intriguing-but-unproven-link-137415</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://theconversation.com/coronavirus-and-kawasaki-disease-in-children-its-an-intriguing-but-unproven-link-137415'],[],False,[],,0,0,0,False,False,,[]
tquinney68,Tquinney68,1174461725288083456,1258184769252265984,/tquinney68/status/1258184769252265984,2020-05-06 23:59:59,1588809599,"Its the base jersey the NFL makes before the numbers are picked. They usually get them on draft night, but Coronavirus happened","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Its the base jersey the NFL makes before the numbers are picked. They usually get them on draft night, but <strong>Coronavirus</strong> happened</p>",[],[],False,[],,5,0,1,True,True,1258182221623693318,"[{'screen_name': 'LightRagar', 'user_id': '1237067507401404418'}, {'screen_name': 'BloggingTheBoys', 'user_id': '18063523'}]"
BObservatory,Border Observatory,508354337,1258184768098689026,/BObservatory/status/1258184768098689026,2020-05-06 23:59:59,1588809599,Important work by @MSegrave into the impact of #COVID19 for unlawful migrant workers https://twitter.com/MSegrave/status/1258163223674540032 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Important work by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""505145626"" dir=""ltr"" href=""/MSegrave""><s>@</s><b>MSegrave</b></a> into the impact of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> for unlawful migrant workers <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/MSegrave/status/1258163223674540032"" dir=""ltr"" href=""https://t.co/Gk55qkvCWp"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MSegrave/status/1258163223674540032""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MSegrave/statu</span><span class=""invisible"">s/1258163223674540032</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/MSegrave/status/1258163223674540032'],['COVID19'],False,[],,3,0,0,False,False,,[]
WhatIsMIFID,WhatIsMIFID,822597554496032769,1258184766945460239,/WhatIsMIFID/status/1258184766945460239,2020-05-06 23:59:59,1588809599,"New post: Europe to endure economic shock akin to Great Depression due to coronavirus, finance chiefs say https://www.whatismifid.com/coronavirus/europe-to-endure-economic-shock-akin-to-great-depression-due-to-coronavirus-finance-chiefs-say?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New post: Europe to endure economic shock akin to Great Depression due to <strong>coronavirus</strong>, finance chiefs say <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.whatismifid.com/coronavirus/europe-to-endure-economic-shock-akin-to-great-depression-due-to-coronavirus-finance-chiefs-say?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter"" dir=""ltr"" href=""https://t.co/iqKKS0M1lt"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.whatismifid.com/coronavirus/europe-to-endure-economic-shock-akin-to-great-depression-due-to-coronavirus-finance-chiefs-say?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">whatismifid.com/coronavirus/eu</span><span class=""invisible"">rope-to-endure-economic-shock-akin-to-great-depression-due-to-coronavirus-finance-chiefs-say?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.whatismifid.com/coronavirus/europe-to-endure-economic-shock-akin-to-great-depression-due-to-coronavirus-finance-chiefs-say?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],[],False,[],,0,0,0,False,False,,[]
Deprogram_Amer,Deprogramming America,1253358366392532992,1258184766744076288,/Deprogram_Amer/status/1258184766744076288,2020-05-06 23:59:58,1588809598,". @senatemajldr is demanding any new stimulus bill provides protection for business owners from lawsuits for COVID-19 exposure.

Reopened restaurant told workers: Don't wear face masks — or don't work - CBS News

#Election2020 #COVID19 https://www.cbsnews.com/news/face-masks-dallas-restaurant-workers/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1249982359"" dir=""ltr"" href=""/senatemajldr""><s>@</s><b>senatemajldr</b></a> is demanding any new stimulus bill provides protection for business owners from lawsuits for COVID-19 exposure.

Reopened restaurant told workers: Don't wear face masks — or don't work - CBS News

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Election2020?src=hash""><s>#</s><b>Election2020</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.cbsnews.com/news/face-masks-dallas-restaurant-workers/"" dir=""ltr"" href=""https://t.co/x5zUGldqTM"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cbsnews.com/news/face-masks-dallas-restaurant-workers/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cbsnews.com/news/face-mask</span><span class=""invisible"">s-dallas-restaurant-workers/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.cbsnews.com/news/face-masks-dallas-restaurant-workers/'],"['Election2020', 'COVID19']",False,[],,0,0,0,False,False,,[]
Chantepoule,Arthur O'Connor #FBPE,210747105,1258184765926191109,/Chantepoule/status/1258184765926191109,2020-05-06 23:59:58,1588809598,"PMQ's KIER STARMER SHOWS JOHNSON HOW TO BE A STATESMAN. 
Starmer asked relevant questions about the coronavirus : continuing worries over testing, care homes, protective equipment - underlining why UK now has the highest number of deaths in Europe - all due to Johnson ineptitude","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">PMQ's KIER STARMER SHOWS JOHNSON HOW TO BE A STATESMAN. 
Starmer asked relevant questions about the <strong>coronavirus</strong> : continuing worries over testing, care homes, protective equipment - underlining why UK now has the highest number of deaths in Europe - all due to Johnson ineptitude</p>",[],[],False,[],,1,0,0,False,False,,[]
