screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
Oscar32948588,Oscar,1157659872239869952,1278478490925273088,/Oscar32948588/status/1278478490925273088,2020-07-01 23:59:59,1593647999,como estado viendo tu noticias nunca nos has informado de estas grandes empresas  como cemex Elektra Coppel cementos Cruz azul pero de Volkswagen que sus trabajadores que la sana distancia que su trabajador que si murió o no murió de coronavirus en fin  y de las demás empresas,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">como estado viendo tu noticias nunca nos has informado de estas grandes empresas  como cemex Elektra Coppel cementos Cruz azul pero de Volkswagen que sus trabajadores que la sana distancia que su trabajador que si murió o no murió de <strong>coronavirus</strong> en fin  y de las demás empresas</p>",[],[],False,[],,0,0,0,False,True,1278269422071951360,"[{'screen_name': 'JCarlos_Valerio', 'user_id': '167842439'}]"
proplogix,PropLogix,3111571216,1278478490082426881,/proplogix/status/1278478490082426881,2020-07-01 23:59:59,1593647999,"Rising COVID-19 Cases Threaten Economic Recovery, Refi Apps Down & More | Real Estate Rundown  https://bit.ly/2YPru0N  #realestatenews #realestaterundown #titleindustry #covid19 #economy","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Rising COVID-19 Cases Threaten Economic Recovery, Refi Apps Down &amp; More | Real Estate Rundown  <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2YPru0N"" dir=""ltr"" href=""https://t.co/MD23wndJnJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2YPru0N""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2YPru0N</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/realestatenews?src=hash""><s>#</s><b>realestatenews</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/realestaterundown?src=hash""><s>#</s><b>realestaterundown</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/titleindustry?src=hash""><s>#</s><b>titleindustry</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/economy?src=hash""><s>#</s><b>economy</b></a></p>",['https://bit.ly/2YPru0N'],"['realestatenews', 'realestaterundown', 'titleindustry', 'covid19', 'economy']",False,[],,0,0,0,False,False,,[]
linwonderbar,Lynagre,1965159966,1278478489188884480,/linwonderbar/status/1278478489188884480,2020-07-01 23:59:59,1593647999,"I LOVE THAT OBAMA IS PISSED OFF...LOL LOL 
CHINA VIRUS CHINA VIRUS CHINA VIRUS SO THERE LOL
‘Shocks And Pisses Me Off’: Obama Reportedly Slams Trump Calling Coronavirus ‘China Virus’ https://dailycaller.com/2020/06/29/shocks-pisses-me-off-obama-trump-coronavirus-china/ … via @dailycaller","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I LOVE THAT OBAMA IS PISSED OFF...LOL LOL 
CHINA <strong>VIRUS</strong> CHINA <strong>VIRUS</strong> CHINA <strong>VIRUS</strong> SO THERE LOL
‘Shocks And Pisses Me Off’: Obama Reportedly Slams Trump Calling <strong>Coronavirus</strong> ‘China <strong>Virus</strong>’ <a class=""twitter-timeline-link"" data-expanded-url=""https://dailycaller.com/2020/06/29/shocks-pisses-me-off-obama-trump-coronavirus-china/"" dir=""ltr"" href=""https://t.co/hdqoMugBrh"" rel=""nofollow noopener"" target=""_blank"" title=""https://dailycaller.com/2020/06/29/shocks-pisses-me-off-obama-trump-coronavirus-china/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">dailycaller.com/2020/06/29/sho</span><span class=""invisible"">cks-pisses-me-off-obama-trump-coronavirus-china/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39308549"" dir=""ltr"" href=""/DailyCaller""><s>@</s><b>dailycaller</b></a></p>",['https://dailycaller.com/2020/06/29/shocks-pisses-me-off-obama-trump-coronavirus-china/'],[],False,[],,0,0,0,False,False,,[]
GlenWildfang,God IS who he says He IS,1257267048050307073,1278478482549493761,/GlenWildfang/status/1278478482549493761,2020-07-01 23:59:57,1593647997,HUGE: MASSIVE CDC FRAUD UNCOVERED - CDC Grossly Overcounting Active China Coronavirus Cases Causing States to Keep Their Economies Closed Indefinitely https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons … via @gatewaypundit,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">HUGE: MASSIVE CDC FRAUD UNCOVERED - CDC Grossly Overcounting Active China <strong>Coronavirus</strong> Cases Causing States to Keep Their Economies Closed Indefinitely <a class=""twitter-timeline-link"" data-expanded-url=""https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/?utm_source=Twitter&amp;utm_medium=PostTopSharingButtons&amp;utm_campaign=websitesharingbuttons"" dir=""ltr"" href=""https://t.co/dHkhe2vSVT"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/?utm_source=Twitter&amp;utm_medium=PostTopSharingButtons&amp;utm_campaign=websitesharingbuttons""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">thegatewaypundit.com/2020/07/huge-m</span><span class=""invisible"">assive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/?utm_source=Twitter&amp;utm_medium=PostTopSharingButtons&amp;utm_campaign=websitesharingbuttons</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19211550"" dir=""ltr"" href=""/gatewaypundit""><s>@</s><b>gatewaypundit</b></a></p>",['https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons'],[],False,[],,1,1,0,False,False,,[]
Crashapcandmac,CrashOverride,126816195,1278478480179634176,/Crashapcandmac/status/1278478480179634176,2020-07-01 23:59:57,1593647997,HUGE: MASSIVE CDC FRAUD UNCOVERED - CDC Grossly Overcounting Active China Coronavirus Cases Causing States to Keep Their Economies Closed Indefinitely https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">HUGE: MASSIVE CDC FRAUD UNCOVERED - CDC Grossly Overcounting Active China <strong>Coronavirus</strong> Cases Causing States to Keep Their Economies Closed Indefinitely <a class=""twitter-timeline-link"" data-expanded-url=""https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/"" dir=""ltr"" href=""https://t.co/iI2PPwqjyb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">thegatewaypundit.com/2020/07/huge-m</span><span class=""invisible"">assive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/'],[],False,[],,0,0,0,False,False,,[]
kr3at,Coronavirus Updates - Alexander Higgins,139283160,1278478477860261904,/kr3at/status/1278478477860261904,2020-07-01 23:59:56,1593647996,"Washington reports 35 new cases bringing total confirmed cases there to 34,465 and 1,332 total deaths, with 577 new cases reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Washington reports 35 new cases bringing total confirmed cases there to 34,465 and 1,332 total deaths, with 577 new cases reported today.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirus?src=hash""><s>#</s><b><strong>CoronaVirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirusOutbreak?src=hash""><s>#</s><b>CoronaVirusOutbreak</b></a></p>",[],"['CoronaVirus', 'Covid19', 'CoronaVirusOutbreak']",False,[],,2,4,0,False,False,,[]
MrsSoniasaeeda,Sonia Saeed,2288478042,1278478475821809669,/MrsSoniasaeeda/status/1278478475821809669,2020-07-01 23:59:56,1593647996,"Watch  #Mohammadshaikh #ServantOfAllah #TheQuranMan
Short clips from FAQ 
English 
 Do not the Chiefs & Great ones, misguide people from the path of Allah/God?
https://www.youtube.com/watch?v=70XDrOTqtBs …

ADAN by #Mohammeadshaikh
https://www.facebook.com/173884354963/posts/10151272476444964/ …
#CORONA #VIRUS
#COVID19 pic.twitter.com/szMKtJjweX","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Watch  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mohammadshaikh?src=hash""><s>#</s><b>Mohammadshaikh</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ServantOfAllah?src=hash""><s>#</s><b>ServantOfAllah</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheQuranMan?src=hash""><s>#</s><b>TheQuranMan</b></a>
Short clips from FAQ 
English 
 Do not the Chiefs &amp; Great ones, misguide people from the path of Allah/God?
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.youtube.com/watch?v=70XDrOTqtBs"" dir=""ltr"" href=""https://t.co/ymeZIZ23H2"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=70XDrOTqtBs""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=70XDrO</span><span class=""invisible"">TqtBs</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>

ADAN by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mohammeadshaikh?src=hash""><s>#</s><b>Mohammeadshaikh</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/173884354963/posts/10151272476444964/"" dir=""ltr"" href=""https://t.co/Z54ksGC9uL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/173884354963/posts/10151272476444964/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/173884354963/p</span><span class=""invisible"">osts/10151272476444964/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CORONA?src=hash""><s>#</s><b><strong>CORONA</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VIRUS?src=hash""><s>#</s><b><strong>VIRUS</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/szMKtJjweX"">pic.twitter.com/szMKtJjweX</a></p>","['https://www.youtube.com/watch?v=70XDrOTqtBs', 'https://www.facebook.com/173884354963/posts/10151272476444964/']","['Mohammadshaikh', 'ServantOfAllah', 'TheQuranMan', 'Mohammeadshaikh', 'CORONA', 'VIRUS', 'COVID19']",True,['https://pbs.twimg.com/media/Eb4RZPOWoAM1YGB.jpg'],,1,1,0,False,True,1278463409156227078,"[{'screen_name': 'clickondetroit', 'user_id': '23093340'}, {'screen_name': 'nwarikoo', 'user_id': '106021590'}]"
SteveBo22,BroSteve Justice MAGA,568632080,1278478475033272321,/SteveBo22/status/1278478475033272321,2020-07-01 23:59:56,1593647996,HUGE: MASSIVE CDC FRAUD UNCOVERED - CDC Grossly Overcounting Active China Coronavirus Cases Causing States to Keep Their Economies Closed Indefinitely https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">HUGE: MASSIVE CDC FRAUD UNCOVERED - CDC Grossly Overcounting Active China <strong>Coronavirus</strong> Cases Causing States to Keep Their Economies Closed Indefinitely <a class=""twitter-timeline-link"" data-expanded-url=""https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/"" dir=""ltr"" href=""https://t.co/0Kr9uNgfic"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">thegatewaypundit.com/2020/07/huge-m</span><span class=""invisible"">assive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.thegatewaypundit.com/2020/07/huge-massive-cdc-fraud-uncovered-cdc-grossly-overcounting-active-china-coronavirus-cases-causing-states-keep-economies-closed-indefinitely/'],[],False,[],,0,1,0,False,False,,[]
ContenidosN,+Contenidos.Net,1016863555612749824,1278478473380671489,/ContenidosN/status/1278478473380671489,2020-07-01 23:59:55,1593647995,Coronavirus: Nación confirmó otras dos muertes y 60 nuevos casos en la Provincia del Chaco https://mascontenidos.net/contenido/10045/coronavirus-nacion-confirmo-otras-dos-muertes-y-60-nuevos-casos-en-la-provincia- …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Coronavirus</strong>: Nación confirmó otras dos muertes y 60 nuevos casos en la Provincia del Chaco <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://mascontenidos.net/contenido/10045/coronavirus-nacion-confirmo-otras-dos-muertes-y-60-nuevos-casos-en-la-provincia-"" dir=""ltr"" href=""https://t.co/ZKEW6nrK9H"" rel=""nofollow noopener"" target=""_blank"" title=""https://mascontenidos.net/contenido/10045/coronavirus-nacion-confirmo-otras-dos-muertes-y-60-nuevos-casos-en-la-provincia-""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">mascontenidos.net/contenido/1004</span><span class=""invisible"">5/coronavirus-nacion-confirmo-otras-dos-muertes-y-60-nuevos-casos-en-la-provincia-</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://mascontenidos.net/contenido/10045/coronavirus-nacion-confirmo-otras-dos-muertes-y-60-nuevos-casos-en-la-provincia-'],[],False,[],,0,0,0,False,False,,[]
dudaavieira99,mari du,1263589050138554370,1278478472847994880,/dudaavieira99/status/1278478472847994880,2020-07-01 23:59:55,1593647995,corona vírus eu imploro pfvr 🗣,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>corona</strong> <strong>vírus</strong> eu imploro pfvr <img alt=""🗣"" aria-label=""Emoji: Speaking head in silhouette"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f5e3.png"" title=""Speaking head in silhouette""/></p>",[],[],False,[],,1,0,0,False,False,,[]
